year,quarter,month,week,code,name,sector,url,category,upload_dt,filtering
2022,Q2,4,2,86280,현대글로비스,산업재,,,,after:2022-04-08 before:2022-04-14
2022,Q2,4,3,86280,현대글로비스,산업재,https://www.joongang.co.kr/article/25064993,article,2022-04-20,after:2022-04-15 before:2022-04-21
2022,Q2,4,4,86280,현대글로비스,산업재,https://www.joongang.co.kr/article/25067852,article,2022-05-01,after:2022-04-22 before:2022-04-30
2022,Q2,5,1,86280,현대글로비스,산업재,https://www.hankyung.com/article/2022050283081,article,2022-05-02,after:2022-05-01 before:2022-05-07
2022,Q2,5,2,86280,현대글로비스,산업재,https://www.youtube.com/watch?v=zHW5t_d_ODU,video,2022-05-10,after:2022-05-08 before:2022-05-14
2022,Q2,5,3,86280,현대글로비스,산업재,https://www.mk.co.kr/news/business/10323956,article,2022-05-18,after:2022-05-15 before:2022-05-21
2022,Q2,5,4,86280,현대글로비스,산업재,https://www.sedaily.com/NewsView/2662J5KVBZ,article,2022-05-22,after:2022-05-22 before:2022-05-31
2022,Q2,6,1,86280,현대글로비스,산업재,https://www.hani.co.kr/arti/economy/marketing/1045844.html,article,2022-06-06,after:2022-06-01 before:2022-06-07
2022,Q2,6,2,86280,현대글로비스,산업재,https://www.businesspost.co.kr/BP?command=article_view&num=283748,article,2022-06-13,after:2022-06-08 before:2022-06-14
2022,Q2,6,3,86280,현대글로비스,산업재,https://www.mk.co.kr/news/special-edition/10356951,article,2022-06-21,after:2022-06-15 before:2022-06-21
2022,Q2,6,4,86280,현대글로비스,산업재,https://www.hankyung.com/article/2022063086701,article,2022-06-30,after:2022-06-22 before:2022-06-30
2022,Q3,7,1,86280,현대글로비스,산업재,https://magazine.hankyung.com/business/article/202206244916b,article,2022-07-05,after:2022-07-01 before:2022-07-07
2022,Q3,7,2,86280,현대글로비스,산업재,https://signalm.sedaily.com/NewsView/268HCQ4Y0N/GA01,article,,after:2022-07-08 before:2022-07-14
2022,Q3,7,3,86280,현대글로비스,산업재,,,,after:2022-07-15 before:2022-07-21
2022,Q3,7,4,86280,현대글로비스,산업재,https://www.mk.co.kr/news/stock/10399179,article,2022-07-25,after:2022-07-22 before:2022-07-31
2022,Q3,8,1,86280,현대글로비스,산업재,https://www.hankyung.com/article/202208047597i,article,2022-08-06,after:2022-08-01 before:2022-08-07
2022,Q3,8,2,86280,현대글로비스,산업재,https://www.youtube.com/watch?v=-FONW2IrAxE,video,2022-08-13,after:2022-08-08 before:2022-08-14
2022,Q3,8,3,86280,현대글로비스,산업재,https://www.joongang.co.kr/article/25095274,article,2022-08-18,after:2022-08-15 before:2022-08-21
2022,Q3,8,4,86280,현대글로비스,산업재,https://www.hankyung.com/article/2022083069351,article,2022-08-30,after:2022-08-22 before:2022-08-31
2022,Q3,9,1,86280,현대글로비스,산업재,https://www.hankyung.com/article/202209064240Y,article,2022-09-06,after:2022-09-01 before:2022-09-07
2022,Q3,9,2,86280,현대글로비스,산업재,https://www.asiae.co.kr/article/2022091409475121641&mobile=Y,article,2022-09-14,after:2022-09-08 before:2022-09-14
2022,Q3,9,3,86280,현대글로비스,산업재,https://www.edaily.co.kr/News/Read?newsId=01256246632460448&mediaCodeNo=257,article,2022-09-15,after:2022-09-15 before:2022-09-21
2022,Q3,9,4,86280,현대글로비스,산업재,,,,after:2022-09-22 before:2022-09-30
2022,Q4,10,1,86280,현대글로비스,산업재,https://www.mk.co.kr/news/business/10476811,article,2022-10-04,after:2022-10-01 before:2022-10-07
2022,Q4,10,2,86280,현대글로비스,산업재,,,,after:2022-10-08 before:2022-10-14
2022,Q4,10,3,86280,현대글로비스,산업재,https://www.mk.co.kr/news/business/10492552,article,2022-10-18,after:2022-10-15 before:2022-10-21
2022,Q4,10,4,86280,현대글로비스,산업재,https://www.fnnews.com/news/202210231236541512,article,2022-10-23,after:2022-10-22 before:2022-10-31
2022,Q4,11,1,86280,현대글로비스,산업재,https://www.mk.co.kr/news/business/10517393,article,2022-11-04,after:2022-11-01 before:2022-11-07
2022,Q4,11,2,86280,현대글로비스,산업재,https://www.youtube.com/watch?v=izOsujxqrz8,video,2022-11-12,after:2022-11-08 before:2022-11-14
2022,Q4,11,3,86280,현대글로비스,산업재,https://www.sedaily.com/NewsView/26DMWZ42DS,article,2022-11-15,after:2022-11-15 before:2022-11-21
2022,Q4,11,4,86280,현대글로비스,산업재,https://www.hankyung.com/article/202211304268i,article,2022-11-30,after:2022-11-22 before:2022-11-30
2022,Q4,12,1,86280,현대글로비스,산업재,https://www.khan.co.kr/article/202212041522001,article,2022-12-04,after:2022-12-01 before:2022-12-07
2022,Q4,12,2,86280,현대글로비스,산업재,,,,after:2022-12-08 before:2022-12-14
2022,Q4,12,3,86280,현대글로비스,산업재,,,,after:2022-12-15 before:2022-12-21
2022,Q4,12,4,86280,현대글로비스,산업재,,,,after:2022-12-22 before:2022-12-31
2023,Q1,1,1,86280,현대글로비스,산업재,https://www.mk.co.kr/news/business/10589105,article,2023-01-01,after:2023-01-01 before:2023-01-07
2023,Q1,1,2,86280,현대글로비스,산업재,,,,after:2023-01-08 before:2023-01-14
2023,Q1,1,3,86280,현대글로비스,산업재,https://www.fnnews.com/news/202301161159403703,article,2023-01-16,after:2023-01-15 before:2023-01-21
2023,Q1,1,4,86280,현대글로비스,산업재,https://stock.mk.co.kr/news/view/19810,article,,after:2023-01-22 before:2023-01-31
2023,Q1,2,1,86280,현대글로비스,산업재,https://www.newsis.com/view/NISX20230203_0002180430,article,2023-02-05,after:2023-02-01 before:2023-02-07
2023,Q1,2,2,86280,현대글로비스,산업재,https://www.hankyung.com/article/202302082749g,article,2023-02-08,after:2023-02-08 before:2023-02-14
2023,Q1,2,3,86280,현대글로비스,산업재,http://news.bizwatch.co.kr/article/industry/2023/02/15/0023,article,2023-02-16,after:2023-02-15 before:2023-02-21
2023,Q1,2,4,86280,현대글로비스,산업재,https://www.khan.co.kr/article/202302240936011,article,2023-02-24,after:2023-02-22 before:2023-02-28
2023,Q1,3,1,86280,현대글로비스,산업재,https://www.chosun.com/special/special_section/2023/03/03/VGO34QNDFBANRP664WBGXURYB4/,article,2023-02-26,after:2023-03-01 before:2023-03-07
2023,Q1,3,2,86280,현대글로비스,산업재,https://www.newsway.co.kr/news/view?ud=2023030716583409132,article,2023-03-09,after:2023-03-08 before:2023-03-14
2023,Q1,3,3,86280,현대글로비스,산업재,https://www.securityfact.co.kr/3684,article,2023-03-16,after:2023-03-15 before:2023-03-21
2023,Q1,3,4,86280,현대글로비스,산업재,https://www.mk.co.kr/news/business/10697233,article,2023-03-27,after:2023-03-22 before:2023-03-31
2023,Q2,4,1,86280,현대글로비스,산업재,https://www.newsis.com/view/NISX20230407_0002258348,article,2023-04-07,after:2023-04-01 before:2023-04-07
2023,Q2,4,2,86280,현대글로비스,산업재,https://www.businesspost.co.kr/BP?command=article_view&num=312259,article,2023-04-13,after:2023-04-08 before:2023-04-14
2023,Q2,4,3,86280,현대글로비스,산업재,,,,after:2023-04-15 before:2023-04-21
2023,Q2,4,4,86280,현대글로비스,산업재,https://www.businesspost.co.kr/BP?command=article_view&num=313183,article,2023-04-24,after:2023-04-22 before:2023-04-30
2023,Q2,5,1,86280,현대글로비스,산업재,https://www.fnnews.com/news/202305031528540544,article,2023-05-03,after:2023-05-01 before:2023-05-07
2023,Q2,5,2,86280,현대글로비스,산업재,https://www.hankyung.com/article/2023050803751,article,2023-05-08,after:2023-05-08 before:2023-05-14
2023,Q2,5,3,86280,현대글로비스,산업재,,,,after:2023-05-15 before:2023-05-21
2023,Q2,5,4,86280,현대글로비스,산업재,https://www.fnnews.com/news/202305191533466055,article,2023-05-22,after:2023-05-22 before:2023-05-31
2023,Q2,6,1,86280,현대글로비스,산업재,,,,after:2023-06-01 before:2023-06-07
2023,Q2,6,2,86280,현대글로비스,산업재,https://www.asiae.co.kr/article/2023061208444748519&mobile=Y,article,2023-06-12,after:2023-06-08 before:2023-06-14
2023,Q2,6,3,86280,현대글로비스,산업재,https://www.fnnews.com/news/202306191045407500,article,2023-06-19,after:2023-06-15 before:2023-06-21
2023,Q2,6,4,86280,현대글로비스,산업재,https://magazine.hankyung.com/business/article/202306277574b,article,2023-06-30,after:2023-06-22 before:2023-06-30
2023,Q3,7,1,86280,현대글로비스,산업재,https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002941658,article,2023-07-03,after:2023-07-01 before:2023-07-07
2023,Q3,7,2,86280,현대글로비스,산업재,,,,after:2023-07-08 before:2023-07-14
2023,Q3,7,3,86280,현대글로비스,산업재,https://www.sedaily.com/NewsView/29S7USJ1QM,article,2023-07-21,after:2023-07-15 before:2023-07-21
2023,Q3,7,4,86280,현대글로비스,산업재,https://www.fnnews.com/news/202307311804011936,article,2023-07-31,after:2023-07-22 before:2023-07-31
2023,Q3,8,1,86280,현대글로비스,산업재,https://www.mk.co.kr/news/stock/10802489,article,2023-08-07,after:2023-08-01 before:2023-08-07
2023,Q3,8,2,86280,현대글로비스,산업재,https://www.youtube.com/watch?v=cePjXCbPtSI,video,2023-08-08,after:2023-08-08 before:2023-08-14
2023,Q3,8,3,86280,현대글로비스,산업재,https://www.joongang.co.kr/article/25185927,article,2023-08-20,after:2023-08-15 before:2023-08-21
2023,Q3,8,4,86280,현대글로비스,산업재,https://www.hankyung.com/article/2023082853871,article,2023-08-28,after:2023-08-22 before:2023-08-31
2023,Q3,9,1,86280,현대글로비스,산업재,https://www.hankyung.com/article/2023090429861,article,2023-09-04,after:2023-09-01 before:2023-09-07
2023,Q3,9,2,86280,현대글로비스,산업재,https://www.munhwa.com/news/view.html?no=2023091101039907220002,article,2023-09-11,after:2023-09-08 before:2023-09-14
2023,Q3,9,3,86280,현대글로비스,산업재,https://stock.mk.co.kr/news/view/233881,article,,after:2023-09-15 before:2023-09-21
2023,Q3,9,4,86280,현대글로비스,산업재,http://weekly.chosun.com/news/articleView.html?idxno=29121,article,2023-09-30,after:2023-09-22 before:2023-09-30
2023,Q4,10,1,86280,현대글로비스,산업재,https://www.hankyung.com/article/202309273103i,article,2023-10-01,after:2023-10-01 before:2023-10-07
2023,Q4,10,2,86280,현대글로비스,산업재,https://www.fnnews.com/news/202310121158302754,article,2023-10-12,after:2023-10-08 before:2023-10-14
2023,Q4,10,3,86280,현대글로비스,산업재,https://star.ohmynews.com/NWS_Web/OhmyStar/at_pg.aspx?CNTN_CD=A0002872091,article,2023-10-20,after:2023-10-15 before:2023-10-21
2023,Q4,10,4,86280,현대글로비스,산업재,https://www.asiae.co.kr/article/2023102616240642304&mobile=Y,article,2023-10-26,after:2023-10-22 before:2023-10-31
2023,Q4,11,1,86280,현대글로비스,산업재,https://www.asiae.co.kr/article/2023110706501913300,article,2023-11-07,after:2023-11-01 before:2023-11-07
2023,Q4,11,2,86280,현대글로비스,산업재,https://www.joongang.co.kr/article/25206672,article,2023-11-13,after:2023-11-08 before:2023-11-14
2023,Q4,11,3,86280,현대글로비스,산업재,https://www.hankyung.com/article/2023112118111,article,2023-11-21,after:2023-11-15 before:2023-11-21
2023,Q4,11,4,86280,현대글로비스,산업재,,,,after:2023-11-22 before:2023-11-30
2023,Q4,12,1,86280,현대글로비스,산업재,https://www.businesspost.co.kr/BP?command=article_view&num=335490,article,2023-12-07,after:2023-12-01 before:2023-12-07
2023,Q4,12,2,86280,현대글로비스,산업재,https://www.edaily.co.kr/News/Read?newsId=02069686635838192&mediaCodeNo=257,article,2023-12-13,after:2023-12-08 before:2023-12-14
2023,Q4,12,3,86280,현대글로비스,산업재,https://www.etoday.co.kr/news/view/2313809,article,2023-12-20,after:2023-12-15 before:2023-12-21
2023,Q4,12,4,86280,현대글로비스,산업재,,,,after:2023-12-22 before:2023-12-31
2024,Q1,1,1,86280,현대글로비스,산업재,https://www.newsis.com/view/NISX20231229_0002575535,article,2024-01-02,after:2024-01-01 before:2024-01-07
2024,Q1,1,2,86280,현대글로비스,산업재,https://www.fnnews.com/news/202401090805311086,article,2024-01-09,after:2024-01-08 before:2024-01-14
2024,Q1,1,3,86280,현대글로비스,산업재,https://www.businesspost.co.kr/BP?command=article_view&num=339262,article,2024-01-15,after:2024-01-15 before:2024-01-21
2024,Q1,1,4,86280,현대글로비스,산업재,https://www.fnnews.com/news/202401251609400130,article,2024-01-25,after:2024-01-22 before:2024-01-31
2024,Q1,2,1,86280,현대글로비스,산업재,https://www.fnnews.com/news/202402051121197816,article,2024-02-05,after:2024-02-01 before:2024-02-07
2024,Q1,2,2,86280,현대글로비스,산업재,https://www.chosun.com/economy/auto/2024/02/08/3JAN65ZTUFGVXH2JQYSYTE7GIE/,article,2024-02-07,after:2024-02-08 before:2024-02-14
2024,Q1,2,3,86280,현대글로비스,산업재,https://www.hankyung.com/article/2024022101091,article,2024-02-21,after:2024-02-15 before:2024-02-21
2024,Q1,2,4,86280,현대글로비스,산업재,https://www.chosun.com/economy/industry-company/2024/02/23/EXJ7QLTKRZCYBFEE7QH4BKABC4/,article,2024-02-22,after:2024-02-22 before:2024-02-29
2024,Q1,3,1,86280,현대글로비스,산업재,https://www.chosun.com/special/special_section/2024/03/05/JFTGTWIPTFDXPMXZKI7YRHNKQY/,article,2024-03-05,after:2024-03-01 before:2024-03-07
2024,Q1,3,2,86280,현대글로비스,산업재,https://www.news1.kr/industry/general-industry/5348191,article,,after:2024-03-08 before:2024-03-14
2024,Q1,3,3,86280,현대글로비스,산업재,https://www.newsis.com/view/NISX20240320_0002668477,article,2024-03-21,after:2024-03-15 before:2024-03-21
2024,Q1,3,4,86280,현대글로비스,산업재,https://www.chosun.com/politics/election2024/2024/03/31/ZQBGHQRAQNC75OSZCB2IJFE2QY/,article,2024-03-31,after:2024-03-22 before:2024-03-31
2024,Q2,4,1,86280,현대글로비스,산업재,https://www.mk.co.kr/news/business/10979769,article,2024-04-01,after:2024-04-01 before:2024-04-07
2024,Q2,4,2,86280,현대글로비스,산업재,,,,after:2024-04-08 before:2024-04-14
2024,Q2,4,3,86280,현대글로비스,산업재,https://www.fnnews.com/news/202404171027116412,article,2024-04-17,after:2024-04-15 before:2024-04-21
2024,Q2,4,4,86280,현대글로비스,산업재,https://www.mk.co.kr/news/sports/10996290,article,2024-04-22,after:2024-04-22 before:2024-04-30
2024,Q2,5,1,86280,현대글로비스,산업재,,,,after:2024-05-01 before:2024-05-07
2024,Q2,5,2,86280,현대글로비스,산업재,https://www.youtube.com/watch?v=gIYj9niQeok,video,2024-05-13,after:2024-05-08 before:2024-05-14
2024,Q2,5,3,86280,현대글로비스,산업재,https://www.newsis.com/view/NISX20240515_0002735538,article,2024-05-15,after:2024-05-15 before:2024-05-21
2024,Q2,5,4,86280,현대글로비스,산업재,https://www.mk.co.kr/news/stock/11027423,article,2024-05-29,after:2024-05-22 before:2024-05-31
2024,Q2,6,1,86280,현대글로비스,산업재,https://www.hankyung.com/article/202406031612i,article,2024-06-03,after:2024-06-01 before:2024-06-07
2024,Q2,6,2,86280,현대글로비스,산업재,https://www.fnnews.com/news/202406111822332614,article,2024-06-11,after:2024-06-08 before:2024-06-14
2024,Q2,6,3,86280,현대글로비스,산업재,https://www.mk.co.kr/news/business/11047261,article,2024-06-20,after:2024-06-15 before:2024-06-21
2024,Q2,6,4,86280,현대글로비스,산업재,https://www.etoday.co.kr/news/view/2374812,article,2024-06-28,after:2024-06-22 before:2024-06-30
2024,Q3,7,1,86280,현대글로비스,산업재,https://www.hankyung.com/article/2024070123366,article,2024-07-01,after:2024-07-01 before:2024-07-07
2024,Q3,7,2,86280,현대글로비스,산업재,https://www.newsis.com/view/NISX20240711_0002807338,article,2024-07-12,after:2024-07-08 before:2024-07-14
2024,Q3,7,3,86280,현대글로비스,산업재,https://www.fnnews.com/news/202407171944355167,article,2024-07-17,after:2024-07-15 before:2024-07-21
2024,Q3,7,4,86280,현대글로비스,산업재,https://www.mk.co.kr/news/economy/11079788,article,2024-07-29,after:2024-07-22 before:2024-07-31
2024,Q3,8,1,86280,현대글로비스,산업재,https://www.chosun.com/economy/money/2024/08/02/G6NPIM27M4X3ZVPHSX5IXSB6RE/,article,2024-08-02,after:2024-08-01 before:2024-08-07
2024,Q3,8,2,86280,현대글로비스,산업재,https://www.youtube.com/watch?v=r0xivfkc4VE,video,2024-08-13,after:2024-08-08 before:2024-08-14
2024,Q3,8,3,86280,현대글로비스,산업재,https://it.chosun.com/news/articleView.html?idxno=2023092121744,article,2024-08-19,after:2024-08-15 before:2024-08-21
2024,Q3,8,4,86280,현대글로비스,산업재,https://www.mk.co.kr/news/business/11102355,article,2024-08-27,after:2024-08-22 before:2024-08-31
2024,Q3,9,1,86280,현대글로비스,산업재,https://www.businesspost.co.kr/BP?command=article_view&num=364693,article,2024-09-04,after:2024-09-01 before:2024-09-07
2024,Q3,9,2,86280,현대글로비스,산업재,https://www.newsis.com/view/NISX20240909_0002880715,article,2024-09-09,after:2024-09-08 before:2024-09-14
2024,Q3,9,3,86280,현대글로비스,산업재,https://www.newsis.com/view/NISX20240919_0002891636,article,2024-09-19,after:2024-09-15 before:2024-09-21
2024,Q3,9,4,86280,현대글로비스,산업재,https://www.joongang.co.kr/article/25279929,article,2024-09-25,after:2024-09-22 before:2024-09-30
2024,Q4,10,1,86280,현대글로비스,산업재,https://mbiz.heraldcorp.com/view.php?ud=20241002050107,article,2024-10-02,after:2024-10-01 before:2024-10-07
2024,Q4,10,2,86280,현대글로비스,산업재,,,,after:2024-10-08 before:2024-10-14
2024,Q4,10,3,86280,현대글로비스,산업재,,,,after:2024-10-15 before:2024-10-21
2024,Q4,10,4,86280,현대글로비스,산업재,https://www.news1.kr/industry/general-industry/5585655,article,,after:2024-10-22 before:2024-10-31
2024,Q4,11,1,86280,현대글로비스,산업재,https://www.sedaily.com/NewsView/2DGQLQY5OR,article,2024-11-06,after:2024-11-01 before:2024-11-07
